id,assetCode,name,productType,introduce,picture,ctId,ctName,shelfTime,price,tags,tagsStr,sceneCode,sceneName,create_time,priceRegList,industryZone,dataType,industryCode,industryStr,siteCode,siteStr,productTypeDesc,priceDesc,updateFrequency,startTime,endTime,sourceText,picture_url
1686671746065342464,0341010017PS013288,上蔡县2023年卫星遥感影像（0.7m）,dataSet,本数据产品为河南省驻马店市上蔡县2023年卫星遥感影像（0.7m），卫星来源：中科光启星座；拍摄卫星：资环一号卫星；空间分辨率：0.7m；覆盖面积：1514平方公里；拍摄时间：2023年6月。数据参数：卫星影像（4波段），全色波段为450-750nm，蓝色波段为450-510nm，绿色波段为515-580nm，红色波段为590-690nm，近红外波段（750-900nm）；影像幅宽：5.1Km。,exchange-data-file/2023/08/03/20230803113824A014_上蔡县2023.png,1639071694436044801,中科光启空间信息技术有限公司,2023-08-03 17:15:32,105980.0,22,遥感信息,,"三农,制造,住建,交通,文旅,政务,能源,环保,企服,综合",,,,公共数据,17,时空,00,河南省,,,NO,2023-05-31,2023-06-01,授权采集,https://market.zzbdex.com/exchange-data-file/2023/08/03/20230803113824A014_上蔡县2023.png
1983738127364837376,0041010503PI100738,郑州市企业从业人数趋势数据元件,dataApi,"该产品基于郑州市企业年报数据数据开发形成，金融机构得到用户授权后可以通过统一社会信用代码查询企业从业人数变化趋势。赋能反洗钱、信贷审核等场景，防范金融风险。
",exchange-data-api/中电郑州LOGO.png,1889154962357940225,中电（郑州）数据产业有限公司,2025-10-31 11:36:04,1.0,01,企业信息,,金融,,[],,,03,金融,110,数据元件,,/次,MONTH,2005-01-01,,授权采集,https://market.zzbdex.com/exchange-data-api/中电郑州LOGO.png
1686671904468574208,0341010017PS013055,周口市2023年卫星遥感影像（0.7m）,dataSet,"本数据产品为河南省周口市2023年卫星遥感影像（0.7m），卫星来源：中科光启星座；拍摄卫星：环星一号卫星；空间分辨率：0.7m；覆盖面积：11961 平方公里；拍摄时间：2023年6月。数据参数：卫星影像（4波段），全色波段为450-750nm，蓝色波段为450-510nm，绿色波段为515-580nm，红色波段为590-690nm，近红外波段（750-900nm）；影像幅宽：5.1Km。
",exchange-data-file/2023/08/03/20230803112424A009_周口市2023.png,1639071694436044801,中科光启空间信息技术有限公司,2023-08-03 17:15:29,837270.0,22,遥感信息,,"三农,制造,住建,交通,文旅,政务,能源,环保,企服,综合",,,,公共数据,17,时空,00,河南省,,,NO,2023-05-31,2023-06-01,授权采集,https://market.zzbdex.com/exchange-data-file/2023/08/03/20230803112424A009_周口市2023.png
1983738127841816576,0041010503PI100648,郑州市企业地址重复情况数据元件,dataApi,"该产品基于郑州市企业基本信息数据开发形成，金融机构得到用户授权后可以通过统一社会信用代码查询郑州市企业地址重复的情况。赋能反洗钱、信贷审核等场景，防范金融风险。
",exchange-data-api/中电郑州LOGO.png,1889154962357940225,中电（郑州）数据产业有限公司,2025-10-31 11:35:58,1.0,01,企业信息,,金融,,[],,,03,金融,110,数据元件,,/次,MONTH,2005-01-01,,授权采集,https://market.zzbdex.com/exchange-data-api/中电郑州LOGO.png
1686672009920618496,0341010017PS012511,濮阳市2023年卫星遥感影像（0.7m）,dataSet,本数据产品为河南省濮阳市2023年卫星遥感影像（0.7m），卫星来源：中科光启星座；拍摄卫星：资环一号卫星；空间分辨率：0.7m；覆盖面积：4271平方公里；拍摄时间：2023年6月。数据参数：卫星影像（4波段），全色波段为450-750nm，蓝色波段为450-510nm，绿色波段为515-580nm，红色波段为590-690nm，近红外波段（750-900nm）；影像幅宽：5.1Km。,exchange-data-file/2023/08/03/20230803112511A010_濮阳市2023.png,1639071694436044801,中科光启空间信息技术有限公司,2023-08-03 17:15:27,298970.0,22,遥感信息,,"三农,制造,住建,交通,文旅,政务,能源,环保,企服,综合",,,,公共数据,17,时空,00,河南省,,,NO,2023-05-31,2023-06-01,授权采集,https://market.zzbdex.com/exchange-data-file/2023/08/03/20230803112511A010_濮阳市2023.png
1983738128374493184,0041010503PI100659,郑州市企业吊销情况数据元件,dataApi,"该产品基于郑州市企业基本信息数据开发形成，金融机构得到用户授权后可以通过统一社会信用代码查询企业吊销情况。赋能反洗钱、信贷审核等场景，防范金融风险。
",exchange-data-api/中电郑州LOGO.png,1889154962357940225,中电（郑州）数据产业有限公司,2025-10-31 11:35:36,1.0,01,企业信息,,金融,,[],,,03,金融,110,数据元件,,/次,MONTH,2005-01-01,,授权采集,https://market.zzbdex.com/exchange-data-api/中电郑州LOGO.png
1686672010471219200,0341010017PS012522,濮阳县2023年卫星遥感影像（0.7m）,dataSet,本数据产品为河南省濮阳市濮阳县2023年卫星遥感影像（0.7m），卫星来源：中科光启星座；拍摄卫星：资环一号卫星；空间分辨率：0.7m；覆盖面积：1420平方公里；拍摄时间：2023年6月。数据参数：卫星影像（4波段），全色波段为450-750nm，蓝色波段为450-510nm，绿色波段为515-580nm，红色波段为590-690nm，近红外波段（750-900nm）；影像幅宽：5.1Km。,exchange-data-file/2023/08/03/20230803112629A011_濮阳县2023.png,1639071694436044801,中科光启空间信息技术有限公司,2023-08-03 17:15:24,99400.0,22,遥感信息,,"三农,制造,住建,交通,文旅,政务,能源,环保,企服,综合",,,,公共数据,17,时空,00,河南省,,,NO,2023-05-31,2023-06-01,授权采集,https://market.zzbdex.com/exchange-data-file/2023/08/03/20230803112629A011_濮阳县2023.png
1983738128878981120,0041010503PI100660,郑州市企业经营状态数据元件,dataApi,"该产品基于郑州市企业基本信息数据开发形成，金融机构得到用户授权后可以通过统一社会信用代码查询企业经营状况情况。赋能反洗钱、信贷审核等场景，防范金融风险。
",exchange-data-api/中电郑州LOGO.png,1889154962357940225,中电（郑州）数据产业有限公司,2025-10-31 11:33:03,1.0,01,企业信息,,金融,,[],,,03,金融,110,数据元件,,/次,MONTH,2005-01-01,,授权采集,https://market.zzbdex.com/exchange-data-api/中电郑州LOGO.png
1686672011023720448,0341010017PS012533,范县2023年卫星遥感影像（0.7m）,dataSet,本数据产品为河南省濮阳市范县2023年卫星遥感影像（0.7m），卫星来源：中科光启星座；拍摄卫星：资环一号卫星；空间分辨率：0.7m；覆盖面积：617平方公里；拍摄时间：2023年6月。数据参数：卫星影像（4波段），全色波段为450-750nm，蓝色波段为450-510nm，绿色波段为515-580nm，红色波段为590-690nm，近红外波段（750-900nm）；影像幅宽：5.1Km。,exchange-data-file/2023/08/03/20230803112933A010_范县2023.png,1639071694436044801,中科光启空间信息技术有限公司,2023-08-03 17:15:22,43190.0,22,遥感信息,,"三农,制造,住建,交通,文旅,政务,能源,环保,企服,综合",,,,公共数据,17,时空,00,河南省,,,NO,2023-05-31,2023-06-01,授权采集,https://market.zzbdex.com/exchange-data-file/2023/08/03/20230803112933A010_范县2023.png
1983738129365520384,0041010503PI100671,郑州市企业无实缴资本情况数据元件,dataApi,"该产品基于郑州市企业基本信息数据开发形成，金融机构得到用户授权后可以通过统一社会信用代码查询企业实缴资本情况。赋能反洗钱、信贷审核等场景，防范金融风险。
",exchange-data-api/中电郑州LOGO.png,1889154962357940225,中电（郑州）数据产业有限公司,2025-10-31 11:32:56,1.0,01,企业信息,,金融,,[],,,03,金融,110,数据元件,,/次,MONTH,2005-01-01,,授权采集,https://market.zzbdex.com/exchange-data-api/中电郑州LOGO.png
1686672012219097088,0341010017PS012555,清丰县2023年卫星遥感影像（0.7m）,dataSet,本数据产品为河南省濮阳市清丰县2023年卫星遥感影像（0.7m），卫星来源：中科光启星座；拍摄卫星：资环一号卫星；空间分辨率：0.7m；覆盖面积：834平方公里；拍摄时间：2023年6月。数据参数：卫星影像（4波段），全色波段为450-750nm，蓝色波段为450-510nm，绿色波段为515-580nm，红色波段为590-690nm，近红外波段（750-900nm）；影像幅宽：5.1Km。,exchange-data-file/2023/08/03/20230803113739A013_清丰县2023.png,1639071694436044801,中科光启空间信息技术有限公司,2023-08-03 17:15:19,58380.0,22,遥感信息,,"三农,制造,住建,交通,文旅,政务,能源,环保,企服,综合",,,,公共数据,17,时空,00,河南省,,,NO,2023-05-31,2023-06-01,授权采集,https://market.zzbdex.com/exchange-data-file/2023/08/03/20230803113739A013_清丰县2023.png
1983738129863471104,0041010503PI100682,郑州市企业信用等级数据元件,dataApi,"该产品基于郑州市企业信用数据开发形成，金融机构得到用户授权后可以通过统一社会信用代码查询企业信用等级情况。赋能反洗钱、信贷审核等场景，防范金融风险。
",exchange-data-api/中电郑州LOGO.png,1889154962357940225,中电（郑州）数据产业有限公司,2025-10-31 11:32:12,1.0,01,企业信息,,金融,,[],,,03,金融,110,数据元件,,/次,MONTH,2005-01-01,,授权采集,https://market.zzbdex.com/exchange-data-api/中电郑州LOGO.png
1686671747197804544,0341010017PS013311,确山县2023年卫星遥感影像（0.7m）,dataSet,本数据产品为河南省驻马店市确山县2023年卫星遥感影像（0.7m），卫星来源：中科光启星座；拍摄卫星：资环一号卫星；空间分辨率：0.7m；覆盖面积：1630平方公里；拍摄时间：2023年6月。数据参数：卫星影像（4波段），全色波段为450-750nm，蓝色波段为450-510nm，绿色波段为515-580nm，红色波段为590-690nm，近红外波段（750-900nm）；影像幅宽：5.1Km。,exchange-data-file/2023/08/03/20230803113947A011_确山县2023.png,1639071694436044801,中科光启空间信息技术有限公司,2023-08-03 17:15:16,114100.0,22,遥感信息,,"三农,住建,交通,文旅,政务,能源,环保,企服,综合",,,,公共数据,17,时空,00,河南省,,,NO,2023-05-31,2023-06-01,授权采集,https://market.zzbdex.com/exchange-data-file/2023/08/03/20230803113947A011_确山县2023.png
1983734351600873472,0041010503PI100693,郑州市企业信用核验数据元件,dataApi,"该产品基于郑州市企业违法失信数据开发形成，金融机构得到用户授权后可以通过统一社会信用代码核验企业严重违法失信。赋能反洗钱、信贷审核等场景，防范金融风险。
",exchange-data-api/中电郑州LOGO.png,1889154962357940225,中电（郑州）数据产业有限公司,2025-10-31 11:31:37,1.0,01,企业信息,,金融,,[],,,03,金融,110,数据元件,,/次,MONTH,2005-01-01,,授权采集,https://market.zzbdex.com/exchange-data-api/中电郑州LOGO.png
1686672011595292672,0341010017PS012544,南乐县2023年卫星遥感影像（0.7m）,dataSet,本数据产品为河南省濮阳市南乐县2023年卫星遥感影像（0.7m），卫星来源：中科光启星座；拍摄卫星：资环一号卫星；空间分辨率：0.7m；覆盖面积：622平方公里；拍摄时间：2023年6月。数据参数：卫星影像（4波段），全色波段为450-750nm，蓝色波段为450-510nm，绿色波段为515-580nm，红色波段为590-690nm，近红外波段（750-900nm）；影像幅宽：5.1Km。,exchange-data-file/2023/08/03/20230803113104A012_南乐县2023.png,1639071694436044801,中科光启空间信息技术有限公司,2023-08-03 17:15:14,43540.0,22,遥感信息,,"三农,制造,住建,交通,文旅,政务,能源,环保,企服,综合",,,,公共数据,17,时空,00,河南省,,,NO,2023-05-31,2023-06-01,授权采集,https://market.zzbdex.com/exchange-data-file/2023/08/03/20230803113104A012_南乐县2023.png
1983730577240150016,0041010503PI100705,郑州市企业营收情况排名数据元件,dataApi,"该产品基于郑州市企业年报数据开发形成，金融机构得到用户授权后可以通过统一社会信用代码查询企业营收情况。赋能反洗钱、信贷审核等场景，防范金融风险。
",exchange-data-api/中电郑州LOGO.png,1889154962357940225,中电（郑州）数据产业有限公司,2025-10-31 11:31:15,1.0,01,企业信息,,金融,,[],,,03,金融,110,数据元件,,/次,MONTH,2005-01-01,,授权采集,https://market.zzbdex.com/exchange-data-api/中电郑州LOGO.png
1686671745483481088,0341010017PS013277,驻马店市2023年卫星遥感影像（0.7m）,dataSet,本数据产品为河南省驻马店市2023年卫星遥感影像（0.7m），卫星来源：中科光启星座；拍摄卫星：资环一号卫星；空间分辨率：0.7m；覆盖面积：15083平方公里；拍摄时间：2023年6月。数据参数：卫星影像（4波段），全色波段为450-750nm，蓝色波段为450-510nm，绿色波段为515-580nm，红色波段为590-690nm，近红外波段（750-900nm）；影像幅宽：5.1Km。,exchange-data-file/2023/08/03/20230803113849A015_驻马店2023.png,1639071694436044801,中科光启空间信息技术有限公司,2023-08-03 17:15:10,1055810.0,22,遥感信息,,"三农,制造,住建,交通,文旅,政务,能源,环保,企服,综合",,,,公共数据,17,时空,00,河南省,,,NO,2023-05-31,2023-06-01,授权采集,https://market.zzbdex.com/exchange-data-file/2023/08/03/20230803113849A015_驻马店2023.png
1983730578467909632,0041010503PI100716,郑州市企业用水查验数据元件,dataApi,"该产品基于郑州市用水数据开发形成，金融机构得到用户授权后可以通过统一社会信用代码查询企业用水情况。赋能反洗钱、信贷审核等场景，防范金融风险。
",exchange-data-api/中电郑州LOGO.png,1889154962357940225,中电（郑州）数据产业有限公司,2025-10-31 11:30:40,1.0,01,企业信息,,金融,,[],,,03,金融,110,数据元件,,/次,MONTH,2005-01-01,,授权采集,https://market.zzbdex.com/exchange-data-api/中电郑州LOGO.png
